w1  w2
81.10246513778384 -158.89753486221616
99.44790845744774 -140.55209154255226
89.0156957382892 -150.9843042617108
55.31550538794637 -184.68449461205364
57.40194357984092 -182.59805642015908
61.25005096243922 -178.74994903756078
65.74975240550611 -174.25024759449389
110.03400287975091 -129.96599712024909
135.64060841465152 -104.35939158534848
77.58436492668216 -162.41563507331784
64.4785801602784 -175.5214198397216
68.81090779746913 -171.18909220253087
116.49194370431357 -123.50805629568643
174.02687453098812 -65.97312546901188
154.9362507210958 -85.0637492789042
94.64622728342647 -145.35377271657353
63.194808174554055 -176.80519182544595
60.77194828314077 -179.22805171685923
68.11620479767407 -171.88379520232593
83.4731798504158 -156.52682014958418
129.6984048130612 -110.30159518693881
86.48989105021928 -153.51010894978072
-38.01855238688768 -278.0185523868877
-84.49892430295769 -324.4989243029577
-46.37165572429559 -286.3716557242956
20.87512046259371 -219.1248795374063
39.455606078391156 -200.54439392160884
23.376484712170168 -216.62351528782983
29.92576789145914 -210.07423210854085
19.41353793932467 -220.58646206067533
24.506513683072175 -215.49348631692783
51.263511829055915 -188.73648817094409
14.305346695021855 -225.69465330497815
75.62470659662269 -164.37529340337733
78.58723107876402 -161.41276892123597
72.29815343136488 -167.70184656863512
65.61355692739424 -174.38644307260574
47.58349452209222 -192.41650547790778
51.362609235015505 -188.6373907649845
61.45275288162475 -178.54724711837525
68.1511730848365 -171.8488269151635
70.26024176164447 -169.73975823835553
70.13738252421173 -169.86261747578828
71.01906938322007 -168.98093061677991
49.53370820993268 -190.46629179006732
44.24505489391186 -195.75494510608814
47.73858945127678 -192.26141054872323
10.90356569011965 -229.09643430988035
-26.81591729061619 -266.8159172906162
-48.661460234510734 -288.66146023451074
-61.96293811159057 -301.9629381115906
-67.66906437868782 -307.66906437868784
-65.01221987512737 -305.01221987512736
-42.30343731088033 -282.3034373108803
-84.18494448434149 -324.1849444843415
-62.817039663751984 -302.817039663752
-23.387993308984285 -263.3879933089843
-52.136796303088424 -292.13679630308843
-56.91201359752677 -296.91201359752677
-96.3187589185377 -336.3187589185377
-103.32415039053468 -343.32415039053467
-104.9611089106429 -344.9611089106429
-70.32264095652818 -310.3226409565282
-61.70039573328131 -301.7003957332813
-144.10449577079316 -384.10449577079316
-159.345946276303 -399.34594627630304
-166.79887666303512 -406.7988766630351
-86.32330564190805 -326.32330564190806
-81.5937835897762 -321.5937835897762
-129.3959843660041 -369.3959843660041
-130.77649479681392 -370.77649479681395
-84.49894219350652 -324.49894219350654
-41.796666819568145 -281.79666681956815
-48.2055875005899 -288.2055875005899
-66.9178518128765 -306.9178518128765
-71.72832886957349 -311.7283288695735
-92.6168818697256 -332.6168818697256
-145.0688036588081 -385.06880365880806
-188.95041241350646 -428.95041241350646
-160.28908434043657 -400.2890843404366
-262.9475088113322 -502.9475088113322
-252.46104115857676 -492.4610411585768
-166.41933870197408 -406.4193387019741
-93.83438639691528 -333.8343863969153
-54.1418750924754 -294.1418750924754
-60.69763271957481 -300.6976327195748
-36.62742641288787 -276.62742641288787
0.013279669323765123 -239.98672033067623
-8.465296159566606 -248.4652961595666
-75.01293984346194 -315.01293984346194
-125.00865707035658 -365.00865707035655
-110.62664275871566 -350.62664275871566
-143.76195437032766 -383.76195437032766
-119.7189936322452 -359.7189936322452
-142.71558318982125 -382.71558318982125
-192.21425106517287 -432.2142510651729
-109.95900549939097 -349.95900549939097
-110.76812052771582 -350.76812052771584
-133.6429855646452 -373.6429855646452
-149.2806886271778 -389.2806886271778
-116.03783167885149 -356.0378316788515
-87.51497190385862 -327.5149719038586
-91.99189502854097 -331.99189502854097
-185.73873783138288 -425.7387378313829
-236.14422296403743 -476.14422296403745
-236.19124281600898 -476.191242816009
-221.58576525433182 -461.5857652543318
-181.36793653629184 -421.36793653629184
-192.69349577672028 -432.6934957767203
-170.84893225592123 -410.8489322559212
-156.38953622020517 -396.3895362202052
-137.77202705623358 -377.7720270562336
-126.93651009467432 -366.9365100946743
-129.2315166996041 -369.2315166996041
-131.4871878225358 -371.4871878225358
-165.1967840291577 -405.1967840291577
-185.8408499788875 -425.8408499788875
-187.52546329787577 -427.5254632978758
-175.08102660139457 -415.08102660139457
-178.14343599354063 -418.1434359935406
-136.18603663594698 -376.18603663594695
-100.93537410318686 -340.93537410318686
-76.00880493634168 -316.0088049363417
-86.02728231026413 -326.0272823102641
-117.99777309821822 -357.9977730982182
-134.98149838926432 -374.9814983892643
-141.9823516959832 -381.9823516959832
-141.25136790042052 -381.2513679004205
-161.34341298952813 -401.34341298952813
-158.05590617516782 -398.0559061751678
-121.92199603707198 -361.92199603707195
-66.06256991098827 -306.06256991098826
-41.30819116719113 -281.3081911671911
-11.650833094009158 -251.65083309400916
16.15299474888252 -223.84700525111748
46.55610813827616 -193.44389186172384
65.69357785495642 -174.3064221450436
44.6349321460948 -195.3650678539052
-26.07111549387082 -266.0711154938708
-92.43540300350152 -332.4354030035015
-97.35902701501435 -337.35902701501436
-77.28712797664231 -317.2871279766423
-90.38304815232462 -330.3830481523246
-157.76602791287587 -397.76602791287587
-144.64809348888184 -384.64809348888184
-75.59827172141785 -315.59827172141786
-44.14657761589342 -284.1465776158934
-18.34745385296583 -258.3474538529658
18.094796989815222 -221.90520301018478
45.05148704227622 -194.94851295772378
55.96511125492953 -184.03488874507048
46.73073469253541 -193.2692653074646
19.526000733662386 -220.47399926633761
-5.835364159285292 -245.8353641592853
-53.40092262626331 -293.4009226262633
-56.727892738306295 -296.7278927383063
-81.8866372865341 -321.8866372865341
-67.61774519474329 -307.6177451947433
-58.57240894636698 -298.572408946367
-30.347929678730907 -270.3479296787309
-70.17975080881388 -310.1797508088139
-114.94873518475241 -354.9487351847524
-112.05847639276502 -352.058476392765
-142.37193873056367 -382.37193873056367
-124.36697899914634 -364.36697899914634
-127.70488425678697 -367.70488425678695
-105.41181269642674 -345.41181269642675
-52.64660591189477 -292.64660591189477
28.86625345576067 -211.13374654423933
63.853929286261504 -176.14607071373848
54.27989221580402 -185.720107784196
52.05452063986286 -187.94547936013714
58.22018011474302 -181.77981988525698
38.75494745833021 -201.2450525416698
11.210178125791115 -228.78982187420888
-0.40805480334756794 -240.40805480334757
29.010157581542437 -210.98984241845756
-18.02171824785455 -258.02171824785455
-66.43785544811908 -306.4378554481191
-70.77176142831193 -310.77176142831195
-108.04600997697844 -348.04600997697844
-120.12294471591895 -360.12294471591895
-103.25364377957386 -343.25364377957385
-66.5576191387072 -306.5576191387072
-105.20363762698113 -345.20363762698116
-75.35434024438474 -315.35434024438473
-47.55292273319537 -287.5529227331954
-14.461988442872098 -254.4619884428721
66.16074802831054 -173.83925197168946
61.150078798203594 -178.8499212017964
6.565690366658146 -233.43430963334185
22.29812021409407 -217.70187978590593
7.544524754169286 -232.4554752458307
-2.031838166951275 -242.03183816695127
12.53569719938787 -227.46430280061213
36.115191018515816 -203.88480898148418
40.10594793950713 -199.89405206049287
54.502164479434654 -185.49783552056533
69.26799632886285 -170.73200367113714
49.737562873915074 -190.26243712608493
-21.86980430333961 -261.8698043033396
-34.49562811884789 -274.4956281188479
36.3573647244748 -203.6426352755252
13.52469713821165 -226.47530286178835
-73.47119312409905 -313.47119312409905
-20.211102029884387 -260.2111020298844
18.225856583243058 -221.77414341675694
3.976606788368372 -236.02339321163163
38.18016930561862 -201.81983069438138
81.60447227602572 -158.39552772397428
87.24666876425226 -152.75333123574774
82.52613463394435 -157.47386536605563
50.712321402595094 -189.28767859740492
14.106174926459518 -225.89382507354048
11.945243139781722 -228.05475686021828
48.3417367098732 -191.6582632901268
64.09878310368778 -175.90121689631223
52.98811092274627 -187.01188907725373
54.36419572003297 -185.63580427996703
26.20738696106127 -213.79261303893873
6.4737146255151865 -233.52628537448481
35.44282676410285 -204.55717323589715
27.265689137886962 -212.73431086211303
15.601992711594903 -224.3980072884051
-24.69355728449 -264.69355728449
-36.36815138702196 -276.36815138702195
61.10381517873748 -178.89618482126252
38.886658857629754 -201.11334114237025
21.970968601019194 -218.0290313989808
46.65416050009071 -193.3458394999093
87.92579842348914 -152.07420157651086
118.00065110910147 -121.99934889089853
121.09270889475282 -118.90729110524718
77.39651256181014 -162.60348743818986
69.9720928625102 -170.02790713748982
108.15139558010334 -131.84860441989667
120.95764992256277 -119.04235007743723
103.71606837228364 -136.28393162771636
90.75113259595719 -149.2488674040428
61.36775512154327 -178.63224487845673
61.68408245723594 -178.31591754276405
69.40279456801501 -170.597205431985
30.28844285533251 -209.7115571446675
-0.6462228591467465 -240.64622285914675
25.23292451313637 -214.76707548686363
93.7218402648946 -146.27815973510542
146.35669236973627 -93.64330763026373
133.01833262670743 -106.98166737329257
84.95304538539676 -155.04695461460324
89.95134923483647 -150.04865076516353
114.41453324023134 -125.58546675976866
124.28100862612156 -115.71899137387844
99.19990251899345 -140.80009748100656
84.22502041726192 -155.77497958273807
124.70253642249374 -115.29746357750626
99.21479697969015 -140.78520302030984
82.8840595445995 -157.1159404554005
61.68465358836238 -178.31534641163762
39.03360191230922 -200.96639808769078
38.57341968097853 -201.42658031902147
37.331174429930336 -202.66882557006966
-22.68841310641119 -262.6884131064112
-67.3889303217038 -307.3889303217038
-72.65527647766612 -312.6552764776661
-100.51381376160451 -340.5138137616045
-147.0727880882528 -387.07278808825276
-161.66823030182834 -401.6682303018283
-140.35957996127175 -380.3595799612717
-83.99635037803502 -323.996350378035
-43.456158182595125 -283.4561581825951
-43.248663234304786 -283.2486632343048
-60.568464111751844 -300.56846411175184
-75.66063805458953 -315.6606380545895
-77.27242199731472 -317.2724219973147
-85.43780900438607 -325.43780900438605
-127.79082405070449 -367.7908240507045
-62.249430169185416 -302.2494301691854
-75.88065491420684 -315.88065491420684
-76.52976732479055 -316.52976732479055
-36.308514627323355 -276.30851462732335
-24.296547061637277 -264.2965470616373
18.96075223670823 -221.03924776329177
4.399975720598377 -235.60002427940162
-36.31450333261455 -276.31450333261455
-63.53830051169369 -303.5383005116937
-102.36891008768589 -342.3689100876859
-105.63405203541791 -345.6340520354179
-108.66360268196055 -348.6636026819606
-90.6124863696923 -330.6124863696923
-54.505346478596046 -294.50534647859604
-6.961463993177403 -246.9614639931774
-12.622899647005397 -252.6228996470054
-48.949998980467626 -288.9499989804676
-51.20483055209843 -291.20483055209843
-31.580776565750515 -271.5807765657505
18.144547013425832 -221.85545298657416
60.88968270782105 -179.11031729217893
32.69011460391358 -207.30988539608643
0.10179705625068894 -239.8982029437493
-20.884285666227697 -260.8842856662277
-29.292035208234214 -269.2920352082342
-8.334493130650571 -248.33449313065057
19.245893138609517 -220.75410686139048
5.812396717088632 -234.18760328291137
12.087416581268371 -227.91258341873163
27.931320389511257 -212.06867961048874
23.796347903300102 -216.2036520966999
25.094085330546022 -214.90591466945398
9.120835857478594 -230.8791641425214
0.8026220939727864 -239.1973779060272
-28.429358451956883 -268.4293584519569
1.0661566465159922 -238.933843353484
5.460756281973772 -234.53924371802623
-89.95806665138298 -329.958066651383
-146.16127800773575 -386.16127800773575
-122.77508556724888 -362.7750855672489
-77.0975699542696 -317.0975699542696
-1.4337327062762597 -241.43373270627626
24.26225124733946 -215.73774875266054
-7.666036567773517 -247.66603656777352
-9.528831018960773 -249.52883101896077
27.44389593159167 -212.55610406840833
37.69921309738265 -202.30078690261735
5.981361430477592 -234.0186385695224
-25.031252139378925 -265.0312521393789
-38.462212925755914 -278.4622129257559
-87.54905040807034 -327.54905040807034
-107.71154639971475 -347.71154639971473
-80.18007705269927 -320.1800770526993
-54.04999745848954 -294.04999745848954
-43.003599740707614 -283.0035997407076
-26.728293208220293 -266.7282932082203
-11.32438660016942 -251.32438660016942
-20.47172761499405 -260.47172761499405
-17.844068728802537 -257.84406872880254
-13.710530450531223 -253.71053045053122
-41.81066020153412 -281.8106602015341
-80.95347244992308 -320.9534724499231
-96.0807167251196 -336.0807167251196
-30.982595162485264 -270.98259516248527
-38.284039147786196 -278.2840391477862
-79.42129842719167 -319.4212984271917
-37.420137905644886 -277.4201379056449
6.39430131778954 -233.60569868221046
7.456300909748735 -232.54369909025127
-32.56852007663884 -272.56852007663883
-56.769307178642514 -296.7693071786425
-35.8013410771523 -275.8013410771523
15.465739275412034 -224.53426072458797
5.770637752404127 -234.22936224759587
-38.00920074546866 -278.00920074546866
-66.00299595782964 -306.0029959578296
-104.4611707570034 -344.4611707570034
-105.11743952557208 -345.1174395255721
-73.13342310794042 -313.1334231079404
-61.554005405103005 -301.554005405103
-79.36372850967518 -319.3637285096752
-115.07455137835493 -355.07455137835495
-107.35589608183682 -347.3558960818368
-72.73390674895927 -312.73390674895927
-41.05540790637133 -281.05540790637133
-89.24167443151782 -329.2416744315178
-99.32222276021957 -339.3222227602196
-59.227085395131326 -299.2270853951313
-67.36815032037202 -307.368150320372
-96.23724673942661 -336.2372467394266
-155.98525013557446 -395.98525013557446
-187.49995877995067 -427.4999587799507
-146.79413398063116 -386.79413398063116
-119.43749292253368 -359.4374929225337
